Title,Name,Date
בת 5 זרקה שקית במבה למגרסה - ואיבדה 4 אצבעות,חסן שעלאן,"(17:54 , 07.07.18 )"
היחידים שיוכלו להצביע שבוע לפני הבחירות המקומיות,אמיר אלון ,"(17:02 , 07.07.18 )"
שוב: רעידת אדמה הורגשה בצפון הארץ,ynet,"(06:11 , 07.07.18 )"
"מאות במצעד הגאווה באשדוד: ""אנחנו כאן ונהיה מה",אמיר אלון ,"(13:57 , 06.07.18 )"
כך וידא המוסד שמדובר בשעון של אלי כהן,רון בן ישי ומורן אזולאי,"(13:37 , 06.07.18 )"
כביש 4 נחסם באזור מחלף מורשה בשל שריפה,רענן בן-צור,"(13:32 , 06.07.18 )"
אמוניה דלפה במפעל ברום בנאות חובב,אילנה קוריאל,"(09:35 , 06.07.18 )"
רוכב אופנוע נהרג בתאונה עצמית בפתח תקווה,רענן בן צור ואיתי בלומנטל,"(01:14 , 06.07.18 )"
"בכיר בפיקוד העורף: ""מצפים לרעידת אדמה משמעותית""",כתבי ynet,"(00:22 , 06.07.18 )"
"עיכובים ברכבת העמק: ""יש עומס ואף אחד לא רוצה",רועי רובינשטיין ,"(22:05 , 05.07.18 )"
"ניצולי שואה נגד הצהרת נתניהו ור""מ פולין: ""בגידה",ענבר טויזר וקובי נחשוני,"(19:47 , 05.07.18 )"
"המוסד השיב את שעונו של אלי כהן מ""מדינת אויב""",מורן אזולאי וענבר טויזר,"(17:32 , 05.07.18 )"
"שריפה גדולה ליד בית שמש, החל פינוי בתים במושב",ישי פורת,"(16:50 , 05.07.18 )"
"זכוכית צנחה ממגדל בבני ברק והתנפצה ברחוב, איש לא",איתי בלומנטל ואלי סניור,"(14:55 , 05.07.18 )"
רעידת משנה בעוצמה של 3.2 דרגות הורגשה בצפון,אלכסנדרה לוקש ואטילה שומפלבי,"(13:34 , 05.07.18 )"
"מחאה נגד מצעד הגאווה באשדוד: ""מיעוט קטן רומס",קובי נחשוני,"(12:12 , 05.07.18 )"
בדיקת ynet: מבנים רבים בפריפריה לא ערוכים,ענבר טויזר ובילי פרנקל,"(08:01 , 05.07.18 )"
"נפטרה שעות לאחר הלידה: ""אמרה לי 'אל תדאג, אני",אלישע בן קימון וישי פורת,"(07:28 , 05.07.18 )"
רעידת אדמה בעוצמה 4.5 הורגשה בצפון ובמרכז ,כתבי ynet,"(00:02 , 05.07.18 )"
"מאבק יוצאי אתיופיה להעלאת קרוביהם מחריף: ""יתפרץ",אמיר אלון,"(18:29 , 04.07.18 )"
"תושבת תל מונד נעדרת שבועיים: ""אמא לא תיעלם סתם""",רענן בן צור ,"(15:25 , 04.07.18 )"
"ראש העיר טבריה בעקבות רעידת האדמה: ""חשש מאסון,",אלכסנדרה לוקש וניר (שוקו) כהן,"(13:56 , 04.07.18 )"
כביש 4 נפתח לתנועה לאחר השתלטות על שריפה,רענן בן צור,"(13:20 , 04.07.18 )"
"פסטיבל ""פסלים חיים"" ברחובות",ynet,"(11:33 , 04.07.18 )"
אדם נפצע קשה מאוד מקרש שנפל מפיגומי אתר בנייה,איתי בלומנטל,"(10:48 , 04.07.18 )"
"רעידת אדמה בכינרת הורגשה בצפון ובמרכז: ""חשבתי",יהונתן בניה,"(05:44 , 04.07.18 )"
"תקלה ברכבת לבנימינה: ""נתקענו שעתיים בדרך""",רועי רובינשטיין,"(17:50 , 03.07.18 )"
"אזעקות וריצה לממ""ד: פוסט טראומתיים בגלל מצב",אמיר אלון,"(13:38 , 03.07.18 )"
"אמו של נפתלי פרנקל: ""השופטת האשימה את הקורבן""",אלכסנדרה לוקש וניר (שוקו) כהן,"(12:45 , 03.07.18 )"
מיבנה לתאילנד: הטכנולוגיה הישראלית שמסייעת במערה,איתי בלומנטל,"(10:26 , 03.07.18 )"
"בית משפט בארה""ב למשפחת הנער שנחטף: ""הסתכנתם -",אלישע בן קימון,"(06:17 , 03.07.18 )"
תיעוד: נהג אוטובוס צופה במונדיאל בנסיעה,רועי רובינשטיין ,"(15:49 , 02.07.18 )"
הכרמלית חוזרת לחיפה: הקרונות החדשים הוכנסו,ליאור אל-חי,"(15:07 , 02.07.18 )"
מזל טוב: בת נולדה לאלמן הפיגוע מעתניאל,אלישע בן קימון ,"(13:03 , 02.07.18 )"
ירושלים: פצוע קשה במהלך מעבר דירה במאה שערים,ישי פורת,"(03:15 , 02.07.18 )"
"אם הפעוטה נחרדה מהסרטונים מהפעוטון: ""ראשה הוטח",רענן בן צור,"(01:15 , 02.07.18 )"
צעירה ילדה בתחנת דלק ליד בנימינה,רענן בן צור,"(21:30 , 01.07.18 )"
יוני האחרון: חם מהרגיל עם גשמים יוצאי דופן,גלעד כרמלי,"(20:37 , 01.07.18 )"
"פועל נפל מהקומה השישית ונהרג: ""דאג לפרנס את",חסן שעלאן,"(19:25 , 01.07.18 )"
"ירידה במספר ההרוגים בתאונות הדרכים: ""לא לפתוח","הלל פוסק, אטילה שומפלבי ואלכסנדרה לוקש","(14:18 , 01.07.18 )"
בהלה ברכבת: חייל פלט כדור בקרון ונפצע ברגלו,"איתי בלומנטל, רועי רובינשטיין ויואב","(08:19 , 01.07.18 )"
"ההרמון של המנהלת מצפת: ""התנשקנו המון, מגעיל אותי",אריאלה שטרנבך ויהודה שוחט,"(07:12 , 01.07.18 )"
"נעצר חשוד בתקיפת הנהגת, הישגים לצבא אסד בדרום",ynet,"(20:32 , 30.06.18 )"
מכה שלא כתובה,אריאלה שטרנבך ,"(16:41 , 30.06.18 )"
"צפרה והותקפה באכזריות: ""נטפתי דם, ראיתי את",ישראל מושקוביץ,"(18:26 , 29.06.18 )"
שוב: חרדים סירבו לשבת במטוס ליד נשים - והן אלו,איתי בלומנטל,"(17:35 , 29.06.18 )"
"מצעד הגאווה בראשון לציון: ""הגעתי לייצג את הבן",אמיר אלון,"(12:55 , 29.06.18 )"
"רקדן נכה טוען שנשאל בנתב""ג: ""קטעת את הרגליים כדי",איתי בלומנטל,"(12:31 , 29.06.18 )"
אלשיך מינה ניצבים חדשים במשטרה,ישי פורת,"(11:08 , 29.06.18 )"
"רוקדים ומבלים: תל אביב חוגגת ""לילה לבן""",איתי בלומנטל,"(23:48 , 28.06.18 )"
"מחאת הנכים: איילון דרום נחסם, הפגנות מול בתי",אמיר אלון,"(19:50 , 28.06.18 )"
איחורים וביטולים: ההסכם בין אל-על לטייסים מייצר,איתי בלומנטל,"(17:06 , 28.06.18 )"
"עגבת, נגיפים ואנורקסיה: כרזות שטנה נגד מצעד",אמיר אלון ,"(14:56 , 28.06.18 )"
"נגד אלימות: נהגי ""אפיקים"" הודיעו על שביתה ביום",רועי רובינשטיין  ,"(14:31 , 28.06.18 )"
"מפת החסימות: לילה לבן בת""א ומצעד גאווה בב""ש","איתי בלומנטל ואוריאל גור דוד, רדיו דרום","(14:04 , 28.06.18 )"
המשפחה חוששת: שתי אחיות נעדרות כבר שבוע,חסן שעלאן,"(12:45 , 28.06.18 )"
"""מחכים למישהו חשוב"": טיסה התעכבה בגלל סמנכ""ל",איתי בלומנטל,"(17:37 , 27.06.18 )"
"המשפחה שאותה הצילה סבתא רבתא של וויליאם: ""המפגש",כתבי ynet,"(11:46 , 27.06.18 )"
"הנסיך וויליאם נפגש עם נטע ברזילי וצייץ: ""כפרה",איתמר אייכנר,"(11:15 , 27.06.18 )"
חשד לרצח: גופת אדם נמצאה בפארק הלאומי אשקלון,מתן צורי,"(10:00 , 27.06.18 )"
"הקו המהיר לירושלים: עימות בין יו""ר הרכבת ליו""ר",רועי רובינשטיין,"(07:18 , 27.06.18 )"
"המפכ""ל בריקוד אתיופי מסורתי: ""נעשו אינספור",אמיר אלון,"(06:09 , 27.06.18 )"
"בר רפאלי: ""וויליאם – הנסיך הכי יפה בעולם""",ynet,"(05:11 , 27.06.18 )"
הרשימה המלאה: אלו הערים המסוכנות לילדים בדרכים,אדיר ינקו ורועי רובינשטיין,"(01:06 , 27.06.18 )"
"על החוף ובסוכת המציל: הנסיך וויליאם בת""א",כתבי ynet,"(18:36 , 26.06.18 )"
שריפה ליד קניון אילון גרמה להפסקת תנועת הרכבות ,כתבי ynet,"(15:48 , 26.06.18 )"
"שפרעם: שריפה פרצה במפעל פלסטיק, בתים נפגעו",חסן שעלאן,"(13:00 , 26.06.18 )"
"דרס למוות ילד, ברח והסגיר את עצמו ",חסן שעלאן,"(20:13 , 25.06.18 )"
פעם שלישית: עיריית י-ם מימנה שלא כדין אירוע,יעל פרידסון ,"(19:44 , 25.06.18 )"
"מרוץ לזכר השוטר שנרצח בהר הבית: ""חשוב להנציח את",ישראל מושקוביץ,"(16:50 , 25.06.18 )"
"החוקים תקועים, השלטון המקומי מציע: ""נכשיר",אמיר אלון,"(13:52 , 25.06.18 )"
"שלומציון טבעה למוות ביום ההולדת: ""איך אפשר","ישי פורת ואחיה ראב""ד","(11:38 , 25.06.18 )"
"פיירברג פתחה את מסע הבחירות: ""הבאתי את איקאה,",רועי רובינשטיין,"(02:00 , 25.06.18 )"
"מאות הגיעו לנחם את משפחות ההרוגים בתאונה: ""אהבנו",חסן שעלאן ,"(21:25 , 24.06.18 )"
"מועמדת ראשונה לראשות העיר בית שמש: ""לא תהיה",יעל פרידסון,"(20:23 , 24.06.18 )"
שני צעירים מהצפון נהרגו בתאונה בג'נין ,חסן שעלאן,"(16:35 , 24.06.18 )"
"ביהמ""ש: אירוע ""משיח בכיכר"" עם הפרדה מגדרית",גלעד מורג,"(13:57 , 24.06.18 )"
"הזזת נשים לבקשת חרדים בטיסת אל על: ""סיטואציה",אטילה שומפלבי ואלכסנדרה לוקש,"(11:34 , 24.06.18 )"
הרוג בתאונה בין כלי רכב באזור משגב,"אחיה ראב""ד","(10:44 , 24.06.18 )"
מאחדים משפחות: בדיקות DNA בחינם לילדי מהגרים,איתמר אייכנר ,"(09:44 , 24.06.18 )"
"מהיום ועד יום חמישי: אין רכבות לנתב""ג, יופעלו",רועי רובינשטיין ,"(00:20 , 24.06.18 )"
סוס בכביש גהה: גרסת המציאות,איתי בלומנטל ,"(23:11 , 23.06.18 )"
צפו: מיצג אנושי נגד הקמת שדה תעופה בעמק יזרעאל,"אחיה ראב""ד ","(21:42 , 23.06.18 )"
חדשות השבת: נתניהו הגיב לאישום נגד רעייתו; שניים,ynet,"(19:58 , 23.06.18 )"
אל על הזיזה נשים ממושבן כי חרדים סירבו לשבת לידן,איתי בלומנטל,"(19:26 , 23.06.18 )"
נקבע מותה של הילדה בת הארבע שטבעה אתמול בכינרת,"אחיה ראב""ד וחסן שעלאן ","(18:46 , 23.06.18 )"
תאונת עבודה בנצרת עילית: פועל כבן 20 נפל ונהרג,"אחיה ראב""ד","(14:33 , 23.06.18 )"
"בן שנתיים מרהט שתה חומר ניקוי, מצבו קשה",אילנה קוריאל,"(11:40 , 23.06.18 )"
"""הילד מת"", אבל קבר אין. תעלומת יוסף דבוש",רענן בן צור ,"(00:20 , 23.06.18 )"
"קריית-ים: ניסה להבריח יונים, נפל מקומה 12 -","אחיה ראב""ד","(14:51 , 22.06.18 )"
"אלפים במצעד הגאווה בחיפה: ""לא כמו בתל-אביב""","אחיה ראב""ד","(13:19 , 22.06.18 )"
בעל הפיצרייה נהרג כשיצא למשלוח האחרון,רענן בן צור,"(12:05 , 22.06.18 )"
"הבדואים מחוץ לבריכה: ""שורף בלב, זו גזענות""",אילנה קוריאל,"(11:47 , 22.06.18 )"
אורחים לא הגיעו לבת-מצווה: שוטרים הוזעקו לשמח,"אחיה ראב""ד","(11:11 , 22.06.18 )"
"בן 10 נדרס למוות ע""י משאית בלוד, רוכב אופנוע",כתבי ynet,"(00:48 , 22.06.18 )"
"""כינרת בטוחה"": 300 מצלמות ישדרו מהחופים  ","אחיה ראב""ד","(00:31 , 22.06.18 )"
"הפגנה מול עיריית חולון: ""אומרים לא ללהט""בופוביה""",רועי רובינשטיין ,"(19:37 , 21.06.18 )"
סערת ילדי תימן: מאות מפגינים מול בית ראש הממשלה,ענבר טויזר,"(19:36 , 21.06.18 )"
"מאות הורים הפגינו: ""דורשים פיקוח מלא על המעונות""",אמיר אלון ,"(18:34 , 21.06.18 )"
"עיריית ראשל""צ: פוטר הסגן שהכריז כי ירוץ לראשות",רועי רובינשטיין,"(18:11 , 21.06.18 )"
"בנות הישראלי שנהרג בשוויץ ספדו לו: ""נפש של ילד,",איתי בלומנטל ,"(13:04 , 21.06.18 )"
כוויות חמורות: בת 7 מאושפזת שבוע עקב צריבת מדוזה,רותם אליזרע,"(01:00 , 21.06.18 )"
"מצוקת המים, במבט מלמעלה: האי בכינרת מתרחב","אחיה ראב""ד","(21:03 , 20.06.18 )"
"אופנוען נהרג בטמרה, בן 10 נפצע קשה בערבה","אחיה ראב""ד ואילנה קוריאל","(20:36 , 20.06.18 )"
"הורים לאוטיסטים: ""בהוסטלים משתיקים ילדים בתרופות",אמיר אלון,"(19:31 , 20.06.18 )"
"מתנצל על פוסט ""מצעדי החיות המבחילות"": ""כשלתי",אדיר ינקו ,"(15:30 , 20.06.18 )"
"פלורי נהרגה במעבר החציה: ""הילדים מחפשים אותה בכל",יעל פרידסון ואיתי בלומנטל,"(14:53 , 20.06.18 )"
"74 נשים ערביות התגייסו למשטרה בשנתיים: ""זו",ישי פורת ,"(13:56 , 20.06.18 )"
האיש שהכשיר דורות של טייסים הלך לעולמו,איתי בלומנטל ,"(11:34 , 20.06.18 )"
נשר: קשיש שחצה כביש ראשי נהרג מפגיעת מכונית,"אחיה ראב""ד ורועי רובינשטיין","(09:11 , 20.06.18 )"
טרגדיה בטורקיה: בת ארבע מטירה טבעה למוות,חסן שעלאן,"(21:22 , 19.06.18 )"
מכללת אשקלון: נאסרה כניסתם של סטודנטים שהפגינו,אדיר ינקו,"(16:57 , 19.06.18 )"
"אחד ממארגני עצרת ""משיח בכיכר"": ""האירוע יתקיים,",איתי בלומנטל ואטילה שומפלבי,"(14:05 , 19.06.18 )"
הלך לעולמו הפעוט שטבע בבריכה ברהט,אילנה קוריאל,"(12:02 , 19.06.18 )"
רוכב אופנוע נהרג בתאונה סמוך לגדרה,מתן צורי,"(08:01 , 19.06.18 )"
הרפורמה במוניות השירות: שימוש ברב-קו וקווים,רועי רובינשטיין,"(06:53 , 19.06.18 )"
"דו""ח תלונות הציבור: אפליית ערבים בדיור הציבורי;",ירון דרוקמן,"(15:59 , 18.06.18 )"
"פשיטה על ""מאהל ההשתלטות"" של חסידי ברלנד בירושלים",אריאלה שטרנבך,"(14:07 , 18.06.18 )"
"השר חיים כץ: ""לפקידי האוצר לא אכפת מחלשים"".",אמיר אלון ואטילה שומפלבי,"(11:43 , 18.06.18 )"
"""ירקו עליי ויצאו עם מוט ברזל"": נהגי אוטובוס חסמו",רועי רובינשטיין,"(10:56 , 18.06.18 )"
"דו""ח אמנסטי: ""ישראל ואוגנדה מרמות מבקשי מקלט""",אמיר אלון,"(02:05 , 18.06.18 )"
"סגן ראש העיר חולון על אירועי הגאווה: ""מצעדי חיות",איתי בלומנטל ואדיר ינקו,"(00:34 , 18.06.18 )"
פעוט טבע ברהט ומצבו קשה מאוד; שיפור במצב הילד,"אילנה קוריאל ואחיה ראב""ד","(18:39 , 17.06.18 )"
"תיעד בשידור חי נהיגה ב-213 קמ""ש - ונעצר. צפו",רענן בן צור,"(12:41 , 17.06.18 )"
בן 5 במצב קשה לאחר שנפל עליו פסל,"אחיה ראב""ד","(12:05 , 17.06.18 )"
אחרי יותר מ-70 שנה: נמצאה מחברת המוות מהגטו ,איתמר אייכנר ,"(09:53 , 17.06.18 )"
"הרוג בתאונה בכינרת. חגיגה של רונאלדו, אכזבה למסי",ynet,"(20:23 , 16.06.18 )"
מטיילים בשרב הכבד: כ-80 אלף יצאו לטבע,גלעד כרמלי,"(17:07 , 16.06.18 )"
גבר נהרג בהתנגשות בין סירה ואופנוע ים בכינרת,"אחיה ראב""ד","(16:03 , 16.06.18 )"
שלושה צעירים תקפו נופשים בכינרת ונמלטו מהמשטרה,"אחיה ראב""ד","(12:07 , 16.06.18 )"
ברום דלף ממפעלי ים המלח: תושבים הסתגרו בבתיהם,אילנה קוריאל,"(14:24 , 15.06.18 )"
"""ספין עלוב""; ""אטומים"": שני משרדי ממשלה מתכתשים",אמיר אלון,"(13:01 , 15.06.18 )"
"ניצול שואה עלה לארץ בגיל 92: ""ישראל היא המולדת""",איתמר אייכנר,"(12:05 , 15.06.18 )"
חצי שנה אחרי אמא: טל חלה בסרטן נדיר בראשו,גואל בנו,"(10:18 , 15.06.18 )"
הפקקים חוזרים: 5 תחנות רכבת ייסגרו לארבעה ימים,רועי רובינשטיין,"(09:25 , 15.06.18 )"
"תקועים בכביש 444:  ""נמאס לנו, אלפים סובלים כל",חסן שעלאן,"(19:38 , 14.06.18 )"
"צעיר נהרג בתאונה בצפון, בן 7 נפצע בינוני בפגע",ישי פורת,"(18:39 , 14.06.18 )"
"עובדות תעשיית המין נגד שקד: ""אין הוכחה שהפללה",אמיר אלון ,"(17:13 , 14.06.18 )"
"קריסה באתר בנייה בפתח תקווה: שלושה פצועים, אחד",רענן בן צור ,"(13:22 , 14.06.18 )"
תקלה בוואטסאפ: האפליקציה קרסה לכ-20 דקות,ynet,"(09:26 , 14.06.18 )"
"מים מזוהמים בת""א: ""פגרי עכברים במאגר מי שתייה",איתי בלומנטל,"(01:04 , 14.06.18 )"
נשות הכותל הוזהרו: הכנסת ספרי תורה תוביל להרחקה,קובי נחשוני,"(19:47 , 13.06.18 )"
תגובה להתעללויות: הממשלה תצביע על חוק לפיקוח,אמיר אלון,"(18:32 , 13.06.18 )"
"תינוקת נחנקה בעת הנקה בגן שעשועים, מצבה קשה",ישי פורת ויעל פרידסון,"(18:22 , 13.06.18 )"
"חסידי ברלנד השתלטו על שכונה בי-ם: ""טירוף מוחלט""",אריאלה שטרנבך,"(18:05 , 13.06.18 )"
"נלחמת 13 שנה על חדר משלה: ""מזלזלים בי""",אילנה קוריאל ,"(15:36 , 13.06.18 )"
"בתים הוצפו בשדרות: ""מים הגיעו עד מיטת הילדים""",כתבי ynet,"(12:54 , 13.06.18 )"
התשובה לחמאס: עפיפוני השלום בשמי לוס אנג'לס,איתמר אייכנר,"(00:27 , 13.06.18 )"
בשורה לנהגים: בוטלה החובה להחזיק רישיון נהיגה,רועי רובינשטיין,"(13:52 , 12.06.18 )"
"טקס לשוטרים שנפלו: ""הם חומת המגן האנושית שלנו""",ישי פורת,"(22:53 , 11.06.18 )"
הפתרון נגד נהגים שחונים בחניית נכים בניגוד לחוק ,רועי רובינשטיין,"(15:16 , 11.06.18 )"
בת זוגו של נכה משותק מועמדת לגירוש לפיליפינים:,ענבר טויזר,"(14:00 , 11.06.18 )"
צעד נוסף בתוכנית לצמצום הפקקים בגוש דן,רועי רובינשטיין,"(09:03 , 11.06.18 )"
"המשטרה השעתה חלוקת דו""חות ממצלמות מהירות מחשש",כתבי ynet,"(00:37 , 11.06.18 )"
"חשד: כשל בטיחותי ב""חיפה כימיקלים"" בנגב גרם למות",אילנה קוריאל,"(23:18 , 10.06.18 )"
"מסע מתועד בשדות השרופים של עוטף עזה: ""ניצור משהו",אלכסנדרה לוקש וניר (שוקו) כהן,"(21:33 , 10.06.18 )"
"מחקר של הביטוח הלאומי: ""הקצבאות בישראל -",אמיר אלון,"(20:15 , 10.06.18 )"
רכבת ישראל: תוקנה התקלה שגרמה לשיבושים קשים,רועי רובינשטיין,"(17:20 , 10.06.18 )"
"הצעירה שעוכבה ברכבת בגלל ""לבוש חושפני"": ""רוצה","רועי רובינשטיין, אלכסנדרה לוקש וניר","(14:31 , 10.06.18 )"
בגלל תקלה: עיכובים ברכבות באזור השרון והמרכז,רועי רובינשטיין,"(09:10 , 10.06.18 )"
טייס מטוס ריסוס נפצע בינוני בהתרסקות בעמק יזרעאל,"אחיה ראב""ד ואיתי בלומנטל","(08:53 , 10.06.18 )"
עבודות בציר מרכזי בגוש דן גרמו לשיבושי תנועה,איתי בלומנטל,"(00:36 , 10.06.18 )"
"טראמפ נותן לקים ""הזדמנות חד פעמית"", ישראלי חשוד",ynet,"(20:25 , 09.06.18 )"
בת 9 במצב קשה לאחר שטבעה בחוף בחיפה,"אחיה ראב""ד וענבר טויזר","(19:36 , 09.06.18 )"
"תן נשך ילדה בחמת גדר, אתר הקמפינג נסגר עד להודעה","אחיה ראב""ד","(15:16 , 09.06.18 )"
"צפו: הרכב התהפך 7 פעמים, הנהג יצא רק עם שריטות",רועי רובינשטיין,"(11:46 , 09.06.18 )"
תאונה קטלנית ליד כרמיאל: נערה בת 14 מתה מפצעיה,"אחיה ראב""ד","(09:17 , 09.06.18 )"
רוכב אופניים חשמליים נהרג מפגיעת רכב בכביש 1,ynet,"(20:25 , 08.06.18 )"
שיא חדש: כרבע מיליון השתתפו במצעד הגאווה בתל,איתי בלומנטל,"(18:11 , 08.06.18 )"
"עוכבה בכניסה לרכבת בגלל ""לבוש חושפני"": ""משפיל,",רועי רובינשטיין,"(15:52 , 08.06.18 )"
"ההרוגה בהודו נטמנה: ""אדוה, איך נפרדים?""",רועי רובינשטיין,"(10:34 , 08.06.18 )"
חשד: סוהרות הועברו אגף לדרישת אסיר ביטחוני -,קורין אלבז-אלוש ורענן בן צור,"(08:29 , 08.06.18 )"
"פיצוץ בבניין בשדרות: קיר קרס, גבר נפצע אנוש",מתן צורי,"(06:53 , 08.06.18 )"
עצומה של אילנה ראדה: לפתוח את תיק הרצח,ynet,"(00:49 , 08.06.18 )"
גם בשרון: עפיפוני תבערה גרמו לשריפה במושב,רענן בן צור,"(23:56 , 07.06.18 )"
"פעוטות בסכנה: יותר מ-4,000 מעונות לא מפוקחים",אמיר אלון,"(22:16 , 07.06.18 )"
"נטיעות מול עפיפונים: ""הם שורפים, אנחנו  נוטעים""",מתן צורי,"(21:25 , 07.06.18 )"
בן 7 שרכב על אופניו התנגש בילד אחר - ונהרג,אלישע בן קימון,"(20:11 , 07.06.18 )"
"המעון שבו מתה הפעוטה החליף שם: ""מנסים לנתק כל",אדיר ינקו ורענן בן צור,"(16:59 , 07.06.18 )"
"לקראת מצעד הגאווה: הכבישים שייחסמו, והרחובות",איתי בלומנטל,"(16:17 , 07.06.18 )"
"נסע נגד כיוון התנועה בכביש 6: ""הנהג היה מבולבל",רועי רובינשטיין ,"(16:03 , 07.06.18 )"
בעקבות אסון השיטפון: המלצה לסגור זמנית את מכינת,אדיר ינקו,"(13:17 , 07.06.18 )"
"האכזבה של נעם: ""לא פייר שמסי לא מגיע""",נדב צנציפר,"(09:49 , 07.06.18 )"
עמותות מזון: הביטוח הלאומי מסתיר מידע על כמות,אמיר אלון ,"(07:40 , 07.06.18 )"
פעוט בן 3 מת לאחר שהותקף על ידי כלב במזרח,חסן שעלאן,"(05:09 , 07.06.18 )"
"במהלך הפגנת ""די לאלימות"": עימותים בין אריתריאים",אמיר אלון ואיתי בלומנטל,"(20:56 , 06.06.18 )"
"רכב פגע בבית קפה בתל אביב, בן 6 נפצע בינוני",איתי בלומנטל,"(18:09 , 06.06.18 )"
"""ה-1,500 דונם שנשרפו זה יותר מבאס ממסי""",אטילה שומפלבי ומתן צורי,"(14:05 , 06.06.18 )"
התאונה הקטלנית בהודו: התמונות מפינוי הישראלים,איתמר אייכנר,"(13:17 , 06.06.18 )"
"עיתונאי מארגנטינה: ""השחקנים התחילו לפחד",רועי רובינשטיין,"(11:08 , 06.06.18 )"
"""מגיע לנו לחיות בירושלים"": המאבק על מחנה יהודה",יעל פרידסון,"(22:38 , 05.06.18 )"
"מטיחים סלעים בחנויות: תיעוד המהומות בדרום ת""א",איתי בלומנטל,"(21:22 , 05.06.18 )"
"התוכנית אושרה: זה המחלף שיקצר את הדרך לנתב""ג",רועי רובינשטיין,"(21:15 , 05.06.18 )"
"יום שלישי למהומות בדרום ת""א: אוטובוס ספג אבנים",איתי בלומנטל,"(19:12 , 05.06.18 )"
"""ביקשתי שלא יעשן - והוא בעט בי"": תיעוד מאוטובוס",רועי רובינשטיין,"(18:37 , 05.06.18 )"
אני שק חבטות. אני מוכה. אני נאנסתי. זאת אני,אמיר אלון,"(16:22 , 05.06.18 )"
"טרור העפיפונים: כובתה אש ליד מכללת ספיר, תשע",מתן צורי ואור עזרן,"(16:20 , 05.06.18 )"
"בדרך לסופ""ש שרבי: מחר חם מהרגיל",ynet ,"(16:01 , 05.06.18 )"
"יום כיף לעובדים השובתים בוטל, תושבי עוטף עזה",ענבר טויזר ,"(15:33 , 05.06.18 )"
"תיעוד מפניית פרסה מסוכנת: ""לא לחכות לעוד אסונות""",חסן שעלאן ,"(15:17 , 05.06.18 )"
