Title,Name,Date
"""נשארו רק נהרות של דמעות"": חברי ההרוגים בשיטפון",כתבי ynet,"(00:10 , 29.04.18 )"
"אלפים בעצרות זיכרון לקורבנות השיטפון, בהם תלמידי",כתבי ynet,"(21:00 , 28.04.18 )"
"חקירת אסון השיטפון, פסגה היסטורית בקוריאה. סיכום",ynet,"(19:25 , 28.04.18 )"
חקירת אסון השיטפון: המדריכה ששוחררה למעצר בית,אילנה קוריאל,"(18:58 , 28.04.18 )"
רשות המים: השיטפונות השבוע - הגדולים בשמונה,אילנה קוריאל,"(18:08 , 28.04.18 )"
"""תמיד תהיי אהבת נעוריי"". פרידה מהרוגות השיטפון",ynet,"(10:21 , 28.04.18 )"
היסטוריה של אסונות: הטרגדיות בטיולים השנתיים,"אחיה ראב""ד","(00:18 , 28.04.18 )"
אחרי שעות: אותר רוכב טרקטורון בערבה,אילנה קוריאל,"(23:50 , 27.04.18 )"
"העדות המצמררת של ניצול האסון: ""גל בגובה מטר וחצי",איתי בלומנטל ורועי רובינשטיין,"(18:00 , 27.04.18 )"
"נהג משאית נעדר בשיטפון: ""ממתינים לבשורה טובה""",כתבי ynet,"(16:34 , 27.04.18 )"
"""הבטיחו שיהיה בסדר ודבר לא בסדר. 10 ילדים הלכו"":",כתבי ynet,"(12:09 , 27.04.18 )"
"מעין תיעדה ""ים או שיטפונות"", שני שלחה: ""אני חיה""",ישי פורת ורועי רובינשטיין,"(11:56 , 27.04.18 )"
"במקום ביטול הטיול: במכינה דנו על ""התמודדות עם",אלי סניור,"(11:38 , 27.04.18 )"
"רומי נהרגה באסון: ""היה מחדל וכאוס, הכתובת הייתה",רענן בן צור ואיתי בלומנטל,"(11:24 , 27.04.18 )"
"תלמידי י""ב נסחפו בנחל ומתו: סיפורי 10 הרוגי",כתבי ynet,"(10:44 , 27.04.18 )"
לילה באזור האסון: הניצולים שבו למכינה בוכים,אילנה קוריאל ושחר חי,"(09:01 , 27.04.18 )"
השיטפונות בערבה: חיפושים אחר נהג שמשאיתו התהפכה,אילנה קוריאל ורועי רובינשטיין,"(06:58 , 27.04.18 )"
נרות זיכרון ודמעות: המכינה מתאבלת על מות הנערים,רועי רובינשטיין ואדיר ינקו,"(02:11 , 27.04.18 )"
"מהר, חזק, בשקט ובפתאומיות: כך נוצר שיטפון ",אמיר אלון וגלעד כרמלי,"(02:09 , 27.04.18 )"
"אחת ההרוגות כתבה: ""זה להתגרות בגורל. אנחנו נמות""",איתי בלומנטל,"(02:08 , 27.04.18 )"
"אביו של אחד הנפגעים באסון: ""נאחז בגזע עץ וניצל""",אילנה קוריאל ורועי רובינשטיין,"(02:02 , 27.04.18 )"
מי אישר את הטיול? משרד הביטחון נגד משרד החינוך,אדיר ינקו ויואב זיתון,"(19:15 , 26.04.18 )"
תיעוד לפני האסון: שיטפון אדיר בנחל צפית,ynet,"(19:10 , 26.04.18 )"
האסון בערבה: תשעה בני נוער נספו בנחל צפית,אילנה קוריאל ואדיר ינקו,"(19:01 , 26.04.18 )"
האסון בדרום: הורים ותלמידים מודאגים הגיעו למכינה,רועי רובינשטיין ואדיר ינקו,"(17:52 , 26.04.18 )"
"האסון בדרום: ""נכנסנו ממש לתוך הנחל לתפוס אנשים",אילנה קוריאל,"(17:39 , 26.04.18 )"
"שני נערים פונו לסורוקה: ""מדובר באירוע מורכב""",אביחי מרציאנו (רדיו דרום) ומתן צורי,"(16:41 , 26.04.18 )"
"8 נערות ונער נהרגו בשיטפון בדרום, חיפושים אחר","אילנה קוריאל, אדיר ינקו ומור לוי","(14:52 , 26.04.18 )"
תינוק בן 10 חודשים פונה במצב קשה בגלל הרעלת,"אחיה ראב""ד ","(13:49 , 26.04.18 )"
"דודו של ההרוג בשיטפונות: ""הוא התקרב כנראה יותר",כתבי ynet,"(10:13 , 26.04.18 )"
בלי 100 ימי חסד: הנשיאה חיות מנהלת את מאבק חייה,טובה צימוקי,"(09:10 , 26.04.18 )"
מאות טונות חציר וכותנה עלו באש בקיבוץ בצפון,"אחיה ראב""ד","(08:27 , 26.04.18 )"
"שיטפון בסופרמרקט ובתוך בי""ס: תיעוד מסערת אפריל",כתבי ynet,"(21:31 , 25.04.18 )"
"""מיליונים נלקחו לשווא"": יער עצר עבודות בכביש 531",רועי רובינשטיין ,"(20:14 , 25.04.18 )"
"נשארים בארץ: רק 603 ""עזבו מרצון"" ב-3 חודשים",אמיר אלון,"(19:53 , 25.04.18 )"
"תרמית הדו""חות הגדולה: כנופייה הונתה כ-180 איש",רענן בן צור,"(17:21 , 25.04.18 )"
הפך לבריכה: צפו בהצפה אדירה בקניון בראשון לציון,אלי סניור ורועי רובינשטיין,"(16:51 , 25.04.18 )"
"מחאה ביפו: קברים התגלו, פועלים אספו עצמות גופות",איתי בלומנטל ,"(16:29 , 25.04.18 )"
מהלילה ועד יום ראשון: אין רכבות ישירות בין תל,רועי רובינשטיין ,"(13:27 , 25.04.18 )"
"נתוני הלמ""ס על הדרוזים: פחות ילדים, יותר",ירון דרוקמן,"(13:00 , 25.04.18 )"
החורף חוזר לביקור: חשש להצפות ושיטפונות,אילנה קוריאל,"(00:08 , 25.04.18 )"
"מבקשי מקלט: ""החיים שלנו ניצלו"". תושבים בדרום",אמיר אלון,"(00:05 , 25.04.18 )"
בעקבות קריסת הסכם הגירוש: נתניהו ודרעי סיכמו,איתמר אייכנר ואמיר אלון,"(19:12 , 24.04.18 )"
"המדינה לבג""ץ: כל צווי הגירוש מבוטלים",אמיר אלון,"(17:38 , 24.04.18 )"
האב חיפש את נריה - ומצא אותו ברכב הלוהט,"אחיה ראב""ד","(16:18 , 24.04.18 )"
פעוט נשכח ברכב סמוך לקריות - ומת,"אחיה ראב""ד","(16:00 , 24.04.18 )"
שיבושים בתנועת הרכבות בעקבות דריסת אדם,רועי רובינשטיין,"(06:59 , 24.04.18 )"
16 פצועים ב-4 חודשים: הצומת המסוכן בטירה,חסן שעלאן,"(23:04 , 23.04.18 )"
פעוט בן שנתיים טבע למוות בבריכה פרטית,חסן שעלאן,"(19:52 , 23.04.18 )"
"תיעוד הירי מהרכב: ""הצעירים יצאו משליטה, לא",ניר שוקו כהן ואלכסנדרה לוקש ,"(10:56 , 23.04.18 )"
מדוושים לאסון: 6 רוכבי אופניים חשמליים נהרגו,אודי עציון,"(07:14 , 23.04.18 )"
"רוצח נמלט מבי""ח פסיכיאטרי ונתפס לאחר שעות","אחיה ראב""ד","(01:03 , 23.04.18 )"
הירי בנגב: טרם בוצעו מעצרים בתופעה שהפכה לרווחת,אילנה קוריאל,"(20:45 , 22.04.18 )"
"חברת הוועדה: ""מאוכזבת מפורטמן, צריך לכבד את",אטילה שומפלבי ואלכסנדרה לוקש,"(20:16 , 22.04.18 )"
"מרים פרץ: ""לא חושבת להצטרף לזירה הציבורית""",אטילה שומפלבי ,"(16:35 , 22.04.18 )"
"אלפים הפגינו נגד נתניהו: ""צא לנו מבג""ץ""",רועי רובינשטיין ואמיר אלון ,"(00:29 , 22.04.18 )"
"מהנדס חמאס חוסל במלזיה, נטלי פורטמן מסבירה את",ynet,"(19:36 , 21.04.18 )"
אחרי הסערה: המיליארדר היהודי ביטל את הפרס לנטלי,יעל ולצר,"(00:25 , 21.04.18 )"
פעוט בן שנתיים טבע למוות בבריכה בצימר,מתן צורי ואילנה קוריאל,"(00:21 , 21.04.18 )"
"מוטי מורל הובא למנוחות: ""למדנו ממך לדבר מהלב""",רועי רובינשטיין,"(15:03 , 20.04.18 )"
"במאי טקס המשואות: ""אומרים שהדבר הבא זה",איתמר אייכנר,"(09:49 , 20.04.18 )"
"התחזית: עוד ירידה במידות החום, 22 מעלות בחיפה",ynet,"(06:39 , 20.04.18 )"
"רון בן ישי קיבל את פרס ישראל: ""גאה במדינת ישראל""",אלישע בן קימון,"(00:23 , 20.04.18 )"
"""בפאזל הזה שנוצר במדינת ישראל יש מקום לכולנו"".",אלישע בן קימון,"(00:19 , 20.04.18 )"
"כלת פרס ישראל מרים פרץ: ""מולדת לא בונים רק בכאב",אלישע בן קימון,"(19:21 , 19.04.18 )"
מצעד האור צעד ברחובות בתל אביב,איתי בלומנטל,"(19:18 , 19.04.18 )"
"ההכרה של ארה""ב בישראל ומינוי ויצמן: נחשפו מסמכים",רועי רובינשטיין,"(18:26 , 19.04.18 )"
לנפנף רחוק מהבית: הישראלים חגגו בטבע,כתבי ynet,"(17:31 , 19.04.18 )"
חוגגים עצמאות בתל-אביב? רחובות רבים נחסמו,איתי בלומנטל,"(16:25 , 19.04.18 )"
"אלפים בצעדת הנכבה בעתלית: ""הסבל נמשך מ-48'""",חסן שעלאן ,"(15:17 , 19.04.18 )"
"עץ קרס בפארק הירקון, אישה נפגעה",אלי סניור ואיתי בלומנטל,"(14:34 , 19.04.18 )"
"חתן התנ""ך העולמי לנוער: תלמיד ישיבה מחצור",אדיר ינקו,"(13:10 , 19.04.18 )"
"""לכבוד עולם יפה ופחות עצוב"": שלמה ארצי השיא",ynet,"(12:52 , 19.04.18 )"
צופן דה כהן: חידת העצמאות של המוסד,איתמר אייכנר,"(12:04 , 19.04.18 )"
שתי נערות במצב קשה ובינוני מהרעלת אלכוהול,"אחיה ראב""ד","(10:43 , 19.04.18 )"
עקב תקלה: מילואימינקים הוקפצו בטעות,יואב זיתון,"(08:20 , 19.04.18 )"
שלום ב-70 שפות: חיילים עולים מברכים את ישראל,ynet,"(07:48 , 19.04.18 )"
שרוליק ומגן דוד: מופע הרחפנים בטקס המשואות,ynet,"(00:37 , 19.04.18 )"
יופי ישראלי: בחרו את צילום האוויר הכי מרהיב,ynet,"(00:33 , 19.04.18 )"
ישראל חוגגת 70: מתי יעבור המטס מעליכם?,כתבי ynet,"(00:25 , 19.04.18 )"
"""הללויה"", רחפנים ודגלנים: הרגעים הגדולים של טקס",ynet,"(00:14 , 19.04.18 )"
ישראל חגגה 70 בטקס מרהיב: המשואות הודלקו לתפארת,ישי פורת ורועי רובינשטיין,"(22:33 , 18.04.18 )"
"פנייה לארדן ואלשיך: ""חשש להתלקחות בין יהודים","אחיה ראב""ד","(17:42 , 18.04.18 )"
זהבה שאול: לא אשתתף בטקסים עד שאורון יוחזר,"אחיה ראב""ד","(17:00 , 18.04.18 )"
המשטרה בודקת: זיקוקים נורו בשעת הצפירה בלוד,אלי סניור,"(22:16 , 17.04.18 )"
"אירועי יום הזיכרון נפתחו בטקס בירושלים: ""מרכינים",רועי רובינשטיין,"(18:56 , 17.04.18 )"
הפרסומאי ואיש יחסי הציבור מוטי מורל נהרג בתאונת,איתי בלומנטל,"(17:20 , 17.04.18 )"
רוכב אופניים חשמליים בן 66 נהרג בתאונה בתל אביב,איתי בלומנטל,"(15:51 , 17.04.18 )"
"בבתי הספר במגזר לא חוגגים: ""יום העצמאות? זה יום",אדיר ינקו,"(13:00 , 17.04.18 )"
"אחרי שהודו בטעות: עיריית ת""א הסירה את ציור ""רצח",איתי בלומנטל,"(09:33 , 17.04.18 )"
70 לישראל: עשרה סיפורים שלא הכרתם על מנהיגי,אטילה שומפלבי ואלכסנדרה לוקש ,"(08:43 , 17.04.18 )"
"צוללים לזכר נופלי אסון השייטת: ""רוצים להצדיע""","אחיה ארב""ד","(22:05 , 16.04.18 )"
"""הצליח בכל מה שנגע"". עתודאי מצטיין נהרג בתאונת",איתי בלומנטל,"(20:50 , 16.04.18 )"
"יקב החלומות של אהוד שנפל בעזה: ""הגשים כל מה",קורין אלבז-אלוש,"(19:09 , 16.04.18 )"
"לא רק משֹוּאת נתניהו: ""יהיה טקס לתפארת המדינה""",אלכסנדרה לוקש וניר (שוקו) כהן ,"(15:32 , 16.04.18 )"
"תושבים מחו ומנעו כיסוי של ציור ""רצח רבין"" בתל",איתי בלומנטל ,"(14:48 , 16.04.18 )"
יום העצמאות 2018: פי 11 תושבים לעומת 1948,ירון דרוקמן,"(13:00 , 16.04.18 )"
שתי נשים נפגעו קשה בשריפה בכפר יאסיף,חסן שעלאן ,"(12:34 , 16.04.18 )"
הרימו ראש: השעות שבהן יעבור המטס מעל עירכם,איתי בלומנטל,"(11:47 , 16.04.18 )"
הממשלה בישלה דייסה: גירוש מבקשי המקלט נקלע למבוי,אמיר אלון ,"(11:26 , 16.04.18 )"
"ירושלים: רימוני הלם נגד מפגינים חרדים, 4 שוטרים",ישי פורת,"(00:11 , 16.04.18 )"
לתפארת מדינת ישראל: אלו 16 החתנים והכלות,ynet,"(20:34 , 15.04.18 )"
"דרישות תומכי הגירוש: פתיחת ""חולות"" והגדלת המענק",אמיר אלון,"(19:30 , 15.04.18 )"
בן 11 נפגע בראש מנדנדה - מצבו קשה,אלישע בן קימון,"(16:14 , 15.04.18 )"
אישה טבעה בתל אביב - יום לפני פתיחת עונת הרחצה,איתי בלומנטל ,"(14:26 , 15.04.18 )"
רוכב אופנוע בן 20 נהרג מפגיעת אוטובוס בתל אביב,איתי בלומנטל,"(13:06 , 15.04.18 )"
"אחרי המתקפה בסוריה: ""ייתכן שאסד ישתמש שוב בנשק",אטילה שומפלבי ואלכסנדרה לוקש ,"(12:51 , 15.04.18 )"
אין הסכם עם אוגנדה: 207 מבקשי מקלט משתחררים,אמיר אלון ,"(12:40 , 15.04.18 )"
השופטת הדסה בן עתו נפטרה בגיל 91,גלעד מורג ,"(23:22 , 14.04.18 )"
הוכר כקורבן פעולות איבה - תשע שנים אחרי שנמצאה,אלישע בן קימון,"(20:45 , 14.04.18 )"
"תקיפה משולבת בסוריה, חייל נהרג בתאונת טנק. סיכום",ynet,"(19:44 , 14.04.18 )"
למרות המתיחות: מטיילים בצפון לצד כיפת ברזל,"אחיה ראב""ד","(16:14 , 14.04.18 )"
קוד ושעון עצר: היכונו לחידת ה-70 של המוסד,איתמר אייכנר,"(12:44 , 13.04.18 )"
"בחזרה ממירון: נין לאדמו""ר נהרג במחלף מורשה, 6",כתבי ynet,"(07:15 , 13.04.18 )"
כשברקע תוכנית הגירוש: התפרצות אנתרקס במחנה,אמיר אלון,"(00:58 , 13.04.18 )"
"ליברמן לחמאס: ""לעולם לא תשברו אותנו, אין סיכוי""",מתן צורי,"(19:32 , 12.04.18 )"
"שלמה ארצי שר בפולין: ""לזכר כל היהודים שנספו""","רון נוטקין, פולין","(19:15 , 12.04.18 )"
אצבעתיו של בן שנתיים נלכדו במעלית; מצבו קל,רועי רובינשטיין,"(17:20 , 12.04.18 )"
"ריבלין במצעד החיים: ""אי אפשר להתכחש לאמת, גם","רון נוטקין, פולין","(16:48 , 12.04.18 )"
גבר נפל מגובה בשמורת עין גדי - ונהרג,אילנה קוריאל,"(15:14 , 12.04.18 )"
מפעילי הצפירה: ניצול שואת יהודי רומניה ונכדתו,יואב זיתון,"(13:45 , 12.04.18 )"
"אהבה בצל השואה: ""הייתי קירחת, חשבתי - איך הוא",הדר גיל-עד,"(12:29 , 12.04.18 )"
"רובי סיים משמרת במשטרה ונהרג בדרך הביתה: ""ילד",איתי בלומנטל,"(12:15 , 12.04.18 )"
מה שלמדתי בשואה: ניצול מסייע לילד מרפיח,"אחיה ראב""ד","(11:40 , 12.04.18 )"
צפירה וטקסים: ישראל מתייחדת עם זכר ששת המיליונים,כתבי ynet,"(11:02 , 12.04.18 )"
סקר: 22% מהצעירים האמריקנים לא שמעו על השואה,אדיר ינקו,"(10:29 , 12.04.18 )"
הרשע עדיין כאן: הסמלים האנטישמיים של 2018,איתמר אייכנר,"(10:08 , 12.04.18 )"
"המכתבים והתמונות של הרופאים ששחררו את דכאו: ""הם",אמיר אלון ,"(08:22 , 12.04.18 )"
מחשש למתקפת טילים: אל על שינתה את נתיב הטיסה,איתי בלומנטל,"(00:48 , 12.04.18 )"
איטליה האחרת: הכפר שהציל את משפחת ונטורה,נעה חסלוביצר,"(00:44 , 12.04.18 )"
"לעולם לא עוד: ""צועדים בפולין כדי להעביר את המסר""","רון נוטקין, פולין","(00:31 , 12.04.18 )"
"נתניהו ב""יד ושם"": ""יש לי מסר לאיראן - אל תעמידו","ישי פורת, אמיר אלון ורועי רובינשטיין ","(21:29 , 11.04.18 )"
זיכרון בסלון: הדרך מהמוסד לחירשים בהונגריה עד,אדיר ינקו,"(19:13 , 11.04.18 )"
"הפולני הטוב: ""הם עזרו לנו, האכילו אותנו, דאגו",אטילה שומפלבי ואלכסנדרה לוקש ,"(19:09 , 11.04.18 )"
"בנו נשכח במכונית ומת: ""הורים, בדקו תמיד את הרכב""",חסן שעלאן,"(18:22 , 11.04.18 )"
"תיעוד: אגרופים וקללות בטיסה מאומן לנתב""ג",איתי בלומנטל,"(17:55 , 11.04.18 )"
"דו""ח האנטישמיות: פחות אירועים אלימים, עלייה",אדיר ינקו,"(11:19 , 11.04.18 )"
"הניצולה שנאמה באו""ם: ""הגרמנים צחקו. שינדלר לא",גלעד כרמלי,"(10:17 , 11.04.18 )"
בשורה לנכים: לא יצטרכו להמתין לתג חניה בעת החלפת,אמיר אלון ,"(09:51 , 11.04.18 )"
יש הסכם: הכפר מתקרית הדמים בנגב יפונה,אילנה קוריאל,"(09:39 , 11.04.18 )"
"עדות ניצול שואה בזיכרון בסלון: ""אתם רואים את",רועי רובינשטיין,"(00:42 , 11.04.18 )"
"בג""ץ: מבקשי המקלט ישוחררו תוך 5 ימים בהיעדר",תלם יהב ומורן אזולאי,"(20:25 , 10.04.18 )"
"""זיכרון בסלון"" בבית הנשיא: ""אחי לא שרד את",איתמר אייכנר,"(17:29 , 10.04.18 )"
"מטוס אל על חזר לנתב""ג בגלל עשן בתא הנוסעים ונחת",איתי בלומנטל,"(17:10 , 10.04.18 )"
"סייען פלסטיני שגר בישראל: ""אוהב את ישראל, אבל",איתי בלומנטל,"(14:21 , 10.04.18 )"
"העדות של נח: ""זיכרון בסלון"" בבית הנשיא",איתמר אייכנר,"(12:51 , 10.04.18 )"
"""מתבייש להיות ישראלי"": קובי מידן הודח מטקס יום",רן בוקר ורועי רובינשטיין,"(12:33 , 10.04.18 )"
המכתב מימי השואה שהגיע ליעדו ב-2018,אלכסנדרה לוקש וניר (שוקו) כהן,"(11:32 , 10.04.18 )"
"43 רחובות על שם חנה סנש, אחד ללנה קיכלר ",גלעד כרמלי,"(09:50 , 10.04.18 )"
"בג""ץ גירוש מבקשי המקלט: המדינה תציג את מצב",אמיר אלון,"(00:28 , 10.04.18 )"
"הפגנות בכמה מוקדים בעולם: ""אוגנדה - אמרי לא",אמיר אלון,"(21:32 , 09.04.18 )"
חשיפה: ישראל תגמלה מדינה באפריקה כדי שתקלוט אלפי,איתי בלומנטל,"(14:03 , 09.04.18 )"
"לאחר חודש של חיפושים: כלב אותר בזכות שיר מ""שמש""",אילנה קוריאל,"(12:41 , 09.04.18 )"
ההפסד הכפול של עומרי כספי: לא ידליק משואה,איתמר אייכנר,"(06:17 , 09.04.18 )"
הסיפור שלהם: אלה מדליקי המשואות ביום השואה,שחר חי ,"(06:02 , 09.04.18 )"
"11 ק""מ ב-26 דקות: פקקים באיילון - והנת""צ שומם",רועי רובינשטיין ,"(00:42 , 09.04.18 )"
"תדליק משואה בגיל 86: ""לפני חודש לא חשבתי שאחיה -",כתבי ynet,"(00:35 , 09.04.18 )"
בחזרה מבילוי: מאג'ד וסמיר נהרגו בתאונת הרכבת,חסן שעלאן ,"(21:20 , 08.04.18 )"
"טל נהרג בבוליביה: ""נסענו בטור ופתאום הוא נפל""",ליאור אל-חי ,"(19:15 , 08.04.18 )"
"זוגתו של יוני נתניהו נגד ברק: ""שימוש ציני",רועי רובינשטיין ,"(19:02 , 08.04.18 )"
מוקד חדש למשטרה: יפחית את העומס על מוקד 100 ,אלי סניור ,"(14:38 , 08.04.18 )"
טרגדיה בבוליביה: צעיר ישראלי נהרג בתאונת,איתמר אייכנר,"(14:20 , 08.04.18 )"
"תינוק מת בדרום, חשש שנעקץ בידי עקרב",אילנה קוריאל,"(11:18 , 08.04.18 )"
שני הרוגים מפגיעת רכבת ברמלה,רועי רובינשטיין ואלי סניור,"(00:28 , 08.04.18 )"
"סיכום חדשות החג והשבת: 9 הרוגים בעזה, בן 4 נמצא",כתבי ynet,"(19:39 , 07.04.18 )"
באר-שבע: שיכור דרס נערה ושתי ילדות בגן משחקים,אילנה קוריאל,"(19:19 , 07.04.18 )"
ואדי ערה: בן 4 נמצא ללא רוח חיים ברכבו של אביו,חסן שעלאן,"(18:18 , 07.04.18 )"
"1,500 הפגינו בסכנין: ""תושבי עזה גיבורים""",חסן שעלאן,"(16:48 , 07.04.18 )"
חשד: דקר למוות את אשתו וניסה להתאבד,"אחיה ראב""ד","(10:34 , 07.04.18 )"
"בן 18 טבע בחוף הסלע בבת ים, מצבו אנוש",איתי בלומנטל,"(09:44 , 07.04.18 )"
תוקעים חול בכיסא הגלגלים: מצוקת הנגישות בחופי,כתבי ynet,"(08:32 , 05.04.18 )"
"שוחררו מ""סהרונים"": ""חוזרים לעבוד בדרום תל אביב""",אמיר אלון,"(00:20 , 05.04.18 )"
משפחתו של החשוד בגניבת רכב שנורה בידי חיילים:,חסן שעלאן,"(20:59 , 04.04.18 )"
קיצור דרך לתרמילאים: בקרוב קו תעופה ישיר לברזיל,איתי בלומנטל,"(20:53 , 04.04.18 )"
"דקלה, שנפלה ממטוס בבודפשט ונפצעה קשה - הוטסה",איתי בלומנטל,"(19:49 , 04.04.18 )"
"58 מבקשי מקלט שוחררו הערב מ""סהרונים""",אמיר אלון ,"(17:42 , 04.04.18 )"
"עלייה במספר המטיילים בחופי הכינרת: ""בגלל החופים","אחיה ראב""ד וגלעד כרמלי","(13:39 , 04.04.18 )"
"מתקפת סייבר נגד אתרים ישראלים: ""י-ם בירת פלסטין""",אדיר ינקו,"(00:58 , 04.04.18 )"
"מבקשי מקלט לנתניהו: ""תן לנו לחיות כמו בני אדם""",אמיר אלון,"(00:54 , 04.04.18 )"
לימוזינות ותרועות: הפלג הירושלמי עושה כבוד,ישי פורת,"(21:32 , 03.04.18 )"
"אחרי ביטול ההסכם - קושי בבג""ץ: ""אין פתרונות",טובה צימוקי ומורן אזולאי,"(19:56 , 03.04.18 )"
"מבקשי המקלט ותומכיהם: ""אל תשתמשו בנו ככדור""",אמיר אלון ,"(18:04 , 03.04.18 )"
תיעוד סמוי: נהגי אוטובוס מתעסקים בנייד וחוצים,רענן בן צור,"(17:10 , 03.04.18 )"
תיעוד מאילת: מכות וקללות בתקיפת מציל במלון,מאיר אוחיון,"(15:57 , 03.04.18 )"
"מבלים באתרי המים, בשמורות ובפקקים: רבבות ישראלים",כתבי ynet,"(14:47 , 03.04.18 )"
הפתעה בסימן 70: דמותו של בן גוריון על מגדל,איתי בלומנטל,"(12:31 , 03.04.18 )"
"הח""כ לשעבר האשם מחאמיד הלך לעולמו בגיל 73",חסן שעלאן,"(09:54 , 03.04.18 )"
מבקשי המקלט נשארים לעת עתה בישראל. הקפאת התוכנית,אמיר אלון ,"(09:00 , 03.04.18 )"
"כחלון נגד מתווה מבקשי המקלט: ""לחשב מסלול מחדש""",מורן אזולאי,"(22:29 , 02.04.18 )"
"התלוננה נגד הרב ברלנד: ""את יכולה לדבר, אבל לא על",נינה פוקס,"(18:06 , 02.04.18 )"
"""הלוחם בשחיתות"" מראשל""צ הצביע בענייני שותף של",רועי רובינשטיין,"(16:21 , 02.04.18 )"
הרוג בתאונה בין רכב פרטי לאוטובוס ליד צומת צאלים,מתן צורי,"(15:38 , 02.04.18 )"
יצאו לטבע: 230 אלף ישראלים בשמורות ובחופים,"גלעד כרמלי ואחיה ראב""ד","(15:00 , 02.04.18 )"
אשדוד: תינוק טבע למוות בג'קוזי בחדר מלון,כתבי ynet,"(13:50 , 02.04.18 )"
"המצבה של קאיה: ""נזכור אותך תמיד""",ynet,"(13:09 , 02.04.18 )"
"בן 14 נתפס נוהג: ""נסעתי לקנות חלב""",אילנה קוריאל,"(12:48 , 02.04.18 )"
"השתזפה בבריכה והתבקשה להתכסות: ""לא התפשטתי""",נדב פאפו,"(11:49 , 02.04.18 )"
רבעון קטלני: 84 הרוגים בכבישים מתחילת השנה,ynet,"(10:18 , 02.04.18 )"
"תחקיר: כך פועלת החצר של עבריין המין, הרב ברלנד",אריאלה שטרנבך ונינה פוקס,"(07:23 , 02.04.18 )"
רוכב אופנוע נהרג; בן 16 ללא רישיון נפצע קשה,"אחיה ראב""ד","(20:20 , 01.04.18 )"
"מאות הפגינו נגד ההסלמה בעזה: ""העזתים יצאו לחפש",איתי בלומנטל,"(19:28 , 01.04.18 )"
"הרב רונצקי הובא למנוחות: ""לב רחום לחלשים ואב",אלישע בן קימון,"(18:06 , 01.04.18 )"
